1.2,1.4,1.6,1.8,2.0,2.2,2.4,2.6,2.8,3.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001611554196159984
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7332777695288497e-05,0.0005900376521857973
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.013064519104038e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00035851908752394123
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3160072666634706e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.905437167197992e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010510485039947654,0.0016220349122274165
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.190596937893041e-05,0.0006545034963189983
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000561484201869662
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.149766308679023e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011510505007539635
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00048798174288950747
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00032886793630155175
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.157129205870797e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00047424054976115225
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.867310195973744e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1130858011877634e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.356749625902563e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.035165980271076e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75660005540945e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7005140129834775e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023544147390422177
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000332826431530673
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002088694067547264
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005096432714147344
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005377852667767327
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00032088030224437314
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.069434047176724e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.613308706698136e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.248044219757643e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004890445267641486
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.466744342269435e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015051219050366213
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.466744342111519e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013197372251380724
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.638385973543569e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.772188036341338e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.700514012982293e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002303259836531224,0.0008026767746869523
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00037441741291713873
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004535882593728584,0.0010255678954772278
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4667443422260085e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003366317766436413
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2001260329599006e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8528362468352777e-05
0.0,0.0,0.19362197845870463,0.28050091085416134,0.29962904352569514,0.3096346536925739,0.31393627014531617,0.3152132518966005,0.3154794119530235,0.31552768740760256
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.014197980474033e-05
0.0,0.13063637971710507,0.22742278094284418,0.306886150786917,0.3239943696535465,0.3367058061410738,0.34008846367213863,0.34099170184790617,0.3411388785761251,0.34114449730558666
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002654722815614918
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002479768072422418
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.83340449124349e-05
0.22592573992720139,0.3368684374578016,0.2609566241885731,0.3330629997040737,0.34816725807493315,0.35107858237923145,0.3539733408089021,0.3546781488368741,0.3547621542333368,0.3547451254022139
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00027682832304122865
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.018670638040393e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003270790329971088
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019158424415423238
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001214548301415607,0.0017852629048591016
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011134045613766358
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010436053717819429,0.0016146041536016789
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.31600726666426e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.085516428559054e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.856275649825205e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0351659802766026e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012645302795355172
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023615039608301477
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010653978105297238
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.085455182512542e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004057203884913231
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4163468334461815e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005258019470824461
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.316007266673735e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011183755883701745
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0694340471640906e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7005140129818983e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004678898638936547
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.797438697742607e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00025946111208539663
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022468612321227706,0.0007970462900441335
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00034021591417983344
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0736123941633587e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.153590125282347e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004624990131563569
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2233647133837194e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012496826282250282
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.761730467884445e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.094819970284053e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00033282643153051113
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1130858011743407e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.708416856443846e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4949098080196734e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.356749625922302e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.234596973013155e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011134045613756884
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00046911028935821205
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0694340471644855e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0694340471648802e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.953379418869943e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003270790329971009
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6467533416458384e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.010463851068446e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001566724835955251
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002087133009444283
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.388075988530587e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.426934550214962e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.743014321916112e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.90543716718615e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001190635453041781
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.466744342265487e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00047223697806017615
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005726520126291706
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.958857213666551e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003212472082240979
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.649254890734683e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.466744342245748e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3701969415692436e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.077161271311452e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003274852553907978,0.0008996745272314187
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.23742908832573e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010653978105299212
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016262794470294794
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005487390859111634,0.007183125379736622,0.007743917721134983
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.593414798134992e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.40902413305493e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.450690386760473e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020965259388381165
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011331614677081131
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2233647133845092e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00047563739149695394
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011634339751516673
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.562665728165523e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002487361269300634
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.718427365002119e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.428001223036767e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005170995036903219
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003731294025378451
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.318167430337037e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9852028805028724e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015202801428258804
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.356749625910458e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0694340471735657e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003685807149965694
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0736123941712548e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.40918587543768e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022993986329495933,0.0008022912962217101
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9741318045501288e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00029353017736740984,0.0008657758966958474
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016519456951935622,0.003365383143326179,0.0039325221630690365
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.316007266661892e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001954336558494342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004890109444484694,0.00106093169329059
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00034418211481264394
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.856275649825995e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.356749625902563e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001699224948615388,0.0022691338175198847
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0854551825127395e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005038803528465859,0.002222616825384711,0.0027916555989071002
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.696842634171819e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000279079154537287
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016193766392260018
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011510505007527395
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001906769223943096
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.688257015756641e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.648737175864691e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015287326868304582,0.0007253528184015598
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.972674039679681e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8762560991568336e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.9054371671822e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4368070413505345e-06,0.0005801581327584634
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0736123941830984e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004808022470825054
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00033835154562327397
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8528362468423836e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.700514012982293e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015481782877028376
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006317222554174347,0.0012034057585968696
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003212472082241097
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00041048932336891985
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005689136836447239,0.0011407016008410395
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3909493272557456e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9741318045544714e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020267896257313435,0.0019228056639241672,0.0024923428485199217
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014092650104759202
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011510505007525817
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.137116936217205e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3909493272470603e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003839652834161958
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5934147980757733e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016100947509529897
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012728408703682054
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5561086324189306e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.485734972425255e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6133087067056364e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004899647936034135
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004008376934034188,0.000972905022928131
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004304286754977359
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020412662219403385,0.0007765209674831579
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005093572947404354,0.0010812442194706095
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.971619029083022e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.525023108865243e-05,0.0006378754468057442
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00030595633524795865
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004002300816217543
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00036969070971287706
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3909493272545613e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.073612394190994e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00035310677001437334,0.0020725391549415097,0.0026418274200853895
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.41634683342052e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0736123941791504e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003124111921225558
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6239120244653084e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000369893740866787
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.35674962590651e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0004399674010676826,0.028192352218421052,0.042047825470171905,0.04721039178438665,0.048713549112739556,0.04920530058531492
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.845818081369892e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001400551051566918,0.003115148839884762,0.0036827038533056512
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8562756498263895e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010010061149276066,0.0006726678913564313
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005593080268412885
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3790352627773545e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.018670638040393e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0854551825123444e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002207564501674311
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00047676213940769203,0.0010487032508675288
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003226721377682466
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.153590125278004e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.849585281444284e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0458058279139106e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.517952303715684e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.797438697744778e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004149370932122084
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003968131078134431
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00037695673550500983
